Subj_idx,Stimulus,Response,Confidence,RT_decConf,Difficulty,Orientation
1,2,2,1,0.7435477627441287,1,-13.601367432932074
1,1,1,3,0.7805262751062401,1,0.4778449561737482
1,1,1,1,0.4959219403681345,5,3.3742490315011917
1,1,1,1,0.8951048211019952,2,-3.4156874376859863
1,1,1,2,0.5138207590789534,4,-0.7641906905835945
1,1,1,1,0.6078023057489189,5,6.669183436206267
1,1,1,1,0.7358079323894344,2,4.654776175471981
1,2,1,1,0.7385186208994128,4,-14.4045067577193
1,1,1,2,0.7254488174803555,1,0.38516417599080455
1,2,2,1,0.6193714807450306,4,-5.54959140434269
1,2,2,2,0.7092860325064976,3,-10.151620314033494
1,2,2,1,0.9078882254543714,1,-6.260767373225359
1,1,1,1,0.7465727525705006,3,-2.5237166081621982
1,2,2,2,0.703091410046909,1,5.4059248706533465
1,1,1,3,0.6137974430748727,2,-1.9758502875341883
1,1,2,1,0.8316586097644176,4,0.3036824836756903
1,2,2,2,0.5930461795360316,3,-17.14927137514401
1,2,2,2,1.5162658950721384,1,-9.172913264296554
1,1,2,1,0.5464827597606927,5,0.9567547572091476
1,2,2,1,0.6556242136575747,4,-9.4791929887259
1,2,2,3,0.6003552887705155,1,23.73484796836191
1,1,1,1,1.0589061608479824,4,-1.7627333897378934
1,1,1,1,0.5556561890116427,3,0.6583871652629467
1,1,2,2,0.6161527786462102,1,-8.584199277812537
1,1,1,2,0.7542205375502817,1,-1.0261119297060508
1,1,1,2,0.4707140123937279,3,1.2567381252309076
1,2,1,1,0.4545428888231982,6,4.772885113638673
1,1,1,1,0.3911457469803281,6,-2.9739566545053946
1,2,2,1,0.6662780662300065,3,-10.855876370462134
1,2,2,3,0.6195398564450443,3,-34.58803367927589
1,1,2,1,0.7861885095771868,3,-2.67786796698198
1,1,1,3,0.7088537078234367,1,-2.0626492652422264
1,2,1,1,0.7540021301829256,4,1.3606485998504214
1,1,1,1,0.4964228981989436,3,2.1873571787044197
1,2,2,3,0.4952577382791787,3,-15.690031392297044
1,1,1,1,0.4957497160939965,6,1.5072999991885812
1,2,1,3,0.5749555728689302,1,-2.3671654733472858
1,2,2,4,0.5387057264160829,1,7.7898337950538155
1,2,2,1,0.4079390588740353,4,10.751448720013883
1,2,2,4,0.5225609015033115,2,18.800201447375628
1,2,2,1,0.3923593349463772,6,10.158007974704358
1,1,1,1,0.6515257885912433,3,-2.783208295338898
1,1,2,1,0.5321557510469574,5,-1.768466092757671
1,2,2,1,0.3533987999544479,4,-13.93321834099477
1,1,1,1,0.6302119898318779,1,2.8708187042981277
1,1,2,1,0.6879372757102828,5,2.0417548881724428
1,1,2,1,0.3271748448605649,5,-0.4298026400161239
1,1,1,1,0.5891882911964785,4,6.17343190219256
1,2,2,1,0.6321548851265106,4,-12.402499352398966
1,2,2,4,0.43368386483052745,2,33.21747640010658
1,2,2,3,0.6904956243233755,1,5.625186293062353
1,1,2,1,0.7621322714840062,6,-2.0701960898393903
1,2,2,3,0.8943274063931312,5,17.646229249276786
1,2,2,2,0.7657400016032625,2,-6.128363840095707
1,2,2,4,0.5023404223320539,1,-17.54079408023181
1,2,2,1,0.4696258242765907,1,-8.185826298798567
1,1,1,1,0.5813817519810982,2,2.4843496569106067
1,2,1,2,0.5768067434837576,3,5.452118140334313
1,1,2,1,0.6178368564287666,6,1.0474690114662295
1,1,1,1,1.2676455335167702,4,2.7812159194850885
1,2,1,1,0.5958873993076851,5,-2.2656386899212952
1,2,1,2,0.768725864123553,3,1.7793005033361058
1,2,1,1,0.4363442009780556,5,-21.406560527569567
1,1,1,2,0.6614535409898963,3,1.3322499360948792
1,2,1,2,0.5260294410691131,3,6.348810575423733
1,2,1,2,0.6840049813617952,3,8.756782337687168
1,1,1,1,0.6912412881792989,4,-0.5916553666253497
1,1,2,1,0.4585210455406923,6,-0.3092126093367431
1,1,1,1,0.7150454438233282,3,1.1798255281360817
1,2,2,2,0.7529848201957066,4,-14.562538002864766
1,2,2,1,0.3896678893361241,6,19.4945960019937
1,1,1,2,0.6489097111625597,4,-5.038206415073891
1,2,2,1,0.4974078158847988,4,4.482148899479047
1,2,1,2,0.7519296657701489,3,-3.0107015363110783
1,1,1,2,0.5005508291069418,2,0.725085634065457
1,1,1,2,0.4831471953366418,2,1.402902952688145
1,2,1,2,0.4183119646040723,1,1.18392395427486
1,2,1,1,0.4681405901792459,6,3.3031127969537177
1,2,2,1,0.5000184411474038,5,4.239472552764248
1,2,1,3,0.7058251900889445,1,-1.382585859671499
1,2,2,1,0.8992343555728439,1,4.827114988263366
1,1,1,1,0.5509907387022395,6,-2.7637148465493633
1,1,1,2,0.7876702158246189,2,-0.018876375636141317
1,2,1,2,0.5405254669021815,3,-0.5052501578282773
1,1,1,2,0.6977136503264774,5,0.25361087122845777
1,1,1,2,0.5602963027486112,1,1.4992518922302152
1,1,1,1,0.5251991082623135,3,0.7153369069455848
1,1,1,1,0.507113633066183,6,2.772818795687689
1,1,1,1,0.6333299872057978,2,4.133802831613808
1,1,1,2,0.6266193333140109,3,-5.692994302334044
1,2,2,1,0.620486608997453,6,-3.1697296323780773
1,2,1,2,0.6944208629429339,1,-3.5038217682198405
1,2,1,1,0.7656431455106941,5,-6.647915195911812
1,1,1,3,0.6797593478404451,1,-1.8961811382957157
1,1,2,1,0.4815926866431255,5,-2.0585057043373
1,1,2,1,0.40534575228230096,5,-4.113612510488943
1,2,1,2,0.8558065725665074,5,17.302263593180214
1,2,2,4,0.6644583257439081,3,12.256518604928688
1,1,2,1,0.4484711004770361,6,-0.6385293393947311
1,2,1,1,0.928946734580677,5,-0.9786132367109756
1,2,1,1,0.3830050220713019,5,17.62240802395224
1,2,2,4,0.5141203074890655,1,20.30973774354629
1,2,2,1,0.7839415758789983,4,5.708742700659148
1,2,2,1,0.8192966257338412,2,4.422362621012348
1,1,2,1,0.9173358665429988,3,2.421073246323336
1,2,2,1,0.3529052185767796,6,-0.7181781917865898
1,2,1,1,0.8102149211626966,5,4.075887201846825
1,1,1,3,0.5728632240789011,1,0.0015313419598047108
1,2,2,4,0.6967078860907351,1,-6.444164222241311
1,1,1,1,0.6338049670448527,6,0.7233613643372477
1,1,1,1,0.6597306565963663,3,-0.8757296993547653
1,2,2,1,0.4450269353110343,6,6.590801877930338
1,1,2,1,0.4308484179200605,6,2.475793324289537
1,1,2,1,0.4486391554237344,6,-1.6026125369540574
1,2,2,1,0.3535498569835909,6,1.7353758174732057
1,2,1,1,0.6950180354178883,5,-10.185949917095037
1,2,2,1,0.5746749467216432,5,-0.6850814303152959
1,2,1,1,0.3156002176692709,5,-7.375422481591908
1,2,1,1,0.4181137623381801,5,4.94536195378314
1,2,2,1,0.4041786681045778,5,10.021884436889255
1,1,2,1,0.5198011434986256,5,2.5793495871988834
1,2,1,2,0.8222000643727371,1,0.18135406252860725
1,2,2,2,0.8565865529817529,2,5.938088969068098
1,1,1,2,0.7462068159948103,3,0.5435078686376937
1,1,2,1,0.4637721225735731,5,2.0632609628242955
1,2,1,1,0.5608062405954115,5,19.089455721103032
1,1,2,1,0.4459069790318608,6,0.11329409986256858
1,2,1,2,0.7994446487864479,1,3.1778231011632387
1,2,2,4,0.6270401122164913,2,-26.115720460035032
1,1,1,2,0.6373155203764327,3,6.029782483565112
1,2,1,1,0.6566302985884249,3,-2.6537455945886186
1,1,2,1,0.8551600098144263,5,0.03444199666361957
1,1,1,2,0.5473740284796804,2,1.6814718419884092
1,2,2,1,0.7069011910352856,4,-11.733683144709394
1,1,1,1,0.6668226413603406,1,-0.8818453703806589
1,2,2,1,0.4027460314100608,6,2.2329367453131668
1,2,2,1,0.2932408859778661,4,6.919193404429183
1,1,2,1,0.30033768148859963,5,-0.2325005086981468
1,2,2,2,0.5309315794729628,3,-8.073925197833113
1,1,1,2,0.5599823221564293,3,3.6589400443830016
1,2,2,1,0.33268249439424835,5,-12.481893041342392
1,1,1,2,1.3936819662048947,2,1.1255987289809428
1,2,1,2,0.5412756207515486,2,-0.3126473831489188
1,2,2,3,0.6825175022531766,2,8.132947395926854
1,2,1,2,0.6898404022795148,4,5.352055543557295
1,1,2,1,0.37702848625485785,6,-2.2679085121274167
1,1,1,1,0.7808113913051784,2,-4.487524147384624
1,1,1,1,0.5921741537167691,1,0.5786924857112026
1,1,2,1,0.4914062642783392,6,-1.1995468787782468
1,2,2,1,0.5549762718437705,6,23.245513985369968
1,1,2,1,0.7431131930497941,1,-3.0286867903937327
1,2,2,1,0.508378856262425,4,3.614022424047578
1,1,2,1,1.2885558720445258,6,1.6425590616883885
1,1,1,1,0.7158376114093699,6,-1.086801466090655
1,2,2,1,0.4663423376623541,6,-2.457170979643535
1,2,1,1,0.6834145438624546,3,-4.4431387862174665
1,2,2,1,0.7125557283870876,6,28.94931668604746
1,1,1,2,0.5760235558846034,3,0.6574772807506375
1,2,2,4,0.7646935064694844,1,8.882966646952752
1,2,2,4,0.4354243885609321,2,32.8024845757589
1,2,2,2,0.7412014072178863,4,-5.746381987232152
1,1,1,2,0.7309654470882379,4,-3.6753771523063112
1,1,2,1,0.4809948726906441,6,7.1227456525050235
1,1,1,1,0.4011556025361642,6,1.2116422178770816
1,2,1,1,0.3720461689517833,5,13.984899013105846
1,1,2,1,0.6168833688716404,5,1.5052356578670385
1,1,1,1,1.6844459653948434,3,0.4733941559201032
1,2,2,3,0.5485991621972062,1,-10.904467395826586
1,1,1,3,0.8979351365705952,1,-2.3891521524996286
1,2,2,1,0.5936051868484356,4,-7.848556022299478
1,1,1,1,0.6371529175085016,5,-1.5152352409574181
1,1,1,2,0.6470479569397867,2,3.2170684255841833
1,2,1,2,0.5443721301853657,2,-1.048906419381446
1,1,1,2,0.4943295872653834,2,1.8892895409851085
1,1,1,2,0.5744924594764598,2,4.1308474968368785
1,1,2,1,0.4749067278462462,6,0.4236950499232948
1,2,1,1,0.7154816170805134,2,5.14123407628572
1,1,1,1,0.7217772649019025,4,-2.800902882090295
1,1,1,1,0.40837811859091744,5,-0.6015748781780746
1,1,1,1,0.3635337346349843,6,-2.6500465758453284
1,2,2,3,0.6170770811149849,3,-7.549093098177787
1,1,1,2,0.6875075167627074,4,6.669983160701617
1,1,1,1,0.7122192976530641,4,1.6951794367584392
1,1,2,1,0.7551903816056438,4,-3.5550056234657594
1,2,2,1,0.753061150549911,5,3.7169566632884448
1,2,2,1,0.6302985830698162,5,-6.503846197359771
1,1,1,1,1.008654190634843,4,-0.7053165927697701
1,1,2,1,0.6034973398200236,6,1.827718207323623
1,1,1,3,0.6951229094993323,2,0.8323724147341216
1,2,1,2,0.7347707379958592,4,-3.0476981198791773
1,2,2,4,0.5010569183505139,1,-14.643049646731615
1,2,2,1,1.5398083467734978,4,0.6291497853266781
1,1,1,2,0.6983512329752557,3,-0.9204654919584006
1,2,1,1,0.4333737328415737,6,6.785046853922381
1,1,2,1,0.5748179858783261,1,-3.2302443679880017
1,1,1,1,0.611148011230398,4,-0.9820335650649176
1,2,1,2,0.654042764857877,2,0.9684142515158698
1,1,1,2,0.5512222953839228,1,-2.578563498666133
1,2,2,3,0.7725144778960384,4,9.536493713249577
1,2,2,3,0.6008161571226083,2,9.626215776330422
1,2,2,1,0.5478586297831498,5,-5.625892378027519
1,2,1,2,0.5456129789818078,3,-0.5591084919191374
1,1,2,1,1.199454655172303,2,3.341767757941713
1,2,2,3,0.6105392929166555,3,-15.081606758211482
1,2,1,2,0.5737374948803335,4,-5.123552253162392
1,2,1,1,0.6667299545370042,5,0.9320241531843628
1,1,1,1,0.5107553590787575,6,-0.3900146734270659
1,1,2,1,0.6955863435578067,2,5.3092100695666415
1,1,2,1,0.3217672585742548,6,-1.191785369082322
1,2,1,2,0.5658536632254254,3,4.511003899554958
1,2,1,1,0.38958546542562544,6,-5.180301404535072
1,2,2,2,1.0006795964436606,4,9.795894919299279
1,2,2,3,0.6754967163433321,3,-13.019519255991463
1,2,2,1,0.3954276213771664,6,-1.6334672790116929
1,1,1,2,0.7345949858718086,4,-0.18458432933873115
1,1,1,2,0.6598499628307763,3,-3.6820254873360345
1,2,2,4,0.44440570910228416,2,-15.521532602291648
1,2,2,1,0.4136285542044789,5,23.12087985068984
1,1,2,1,0.7034467629564461,4,4.87288058386185
1,1,2,1,1.5594935515255202,1,-5.9048043354197866
1,2,2,3,0.620252807304496,2,-6.540268195827777
1,1,2,1,0.4861494143551681,5,1.0126368387425386
1,2,1,2,0.7255014148249757,2,1.3110640060659031
1,1,2,1,0.3793164716043975,5,3.14327049891128
1,1,2,1,0.4484098437824287,5,0.08008005075585829
1,2,1,1,0.5930150701024104,6,-7.747591643467497
1,2,2,1,0.380421336973086,4,7.373978662492063
1,2,1,1,0.6235263517592102,4,-9.423607857498073
1,1,2,1,0.4574023894092534,5,-3.354256246275158
1,2,2,1,0.4578885942755733,5,9.93811431622417
1,1,2,1,0.3304285049380269,5,-0.3924016255707349
1,1,1,1,0.3863773469347507,5,0.053739201590517455
1,2,1,3,0.5165599912870675,2,0.8643682116503848
1,1,1,1,0.6685862566519063,4,1.7989122643268158
1,1,1,2,0.9931469483708496,3,-4.051165003488091
1,1,1,2,0.9273476464441046,2,-2.7286841780603024
1,1,2,3,0.7976043825037777,1,2.9692423398679284
1,2,2,1,0.4320203128445428,5,11.967411896843304
1,2,2,3,0.7052155096898787,3,-7.883990352585576
1,2,1,3,0.6477727742749266,3,-6.130009602136388
1,2,2,4,0.4324558446824085,1,18.199615315734686
1,1,1,1,1.073596219648607,3,0.363596791468024
1,2,1,1,0.6975728561810683,4,11.253075326560442
1,2,1,1,0.7682451114233118,2,-1.9219521633469616
1,2,1,2,0.5965442249143962,2,-1.366057442764386
1,2,2,3,0.6075082095048856,1,-11.414746453296035
1,2,1,2,1.327410570869688,3,-2.0495856720534933
1,2,2,4,0.4949065546970815,2,15.02926509025203
1,1,1,3,0.7022905831399839,1,-1.7631344320958746
1,2,2,3,0.6942210570850875,3,9.782360200333995
1,1,2,1,0.4135368295246735,5,-1.0330192202060346
1,1,2,1,0.3672732788836584,5,6.16238023254161
1,2,1,3,0.5632218707469292,2,-4.940531470727492
1,1,1,2,0.5436043369700201,1,-1.6633293147005168
1,2,1,1,0.5888608405366539,4,-15.948583380476821
1,2,1,2,0.6320362203405239,2,4.265351823254297
1,1,2,1,0.4653795493068174,6,-2.378658365730493
1,1,2,1,0.5095703148108441,6,2.5701191353392576
1,2,1,1,0.4546163327177055,5,3.9834446567610713
1,2,2,3,0.6500630045775324,1,10.704479959290358
1,1,1,1,0.4629174153960776,4,-0.05075241177614193
1,2,2,1,0.3703762026270852,6,12.48287393028842
1,1,2,1,0.837983122037258,1,2.5262809154653283
1,1,2,1,0.343275731720496,5,-0.2651690686957696
1,2,2,1,0.4124377370462753,5,6.72215305645015
1,1,1,2,0.5909570379008073,4,-2.4015409716197658
1,1,2,2,0.6502875055302866,2,-4.460026120717799
1,1,2,1,0.4827758066239767,5,-2.0796871534367574
1,1,2,1,0.30595212936168537,5,4.364900886665608
1,2,2,4,0.504495631379541,1,-25.42708780783223
1,1,1,2,1.0950392668310087,3,1.639783829401845
1,2,1,1,0.5277382139465772,5,-0.5575769096853104
1,1,2,1,1.3415403394319585,1,-3.595651327496044
1,1,1,2,0.5711063438502606,1,-2.4972379106683045
1,2,2,1,0.3590093991952017,5,-5.654988286956699
1,1,2,1,0.3315789119224064,6,0.04792439473953091
1,1,1,2,0.4645527444081381,2,-0.7481216759692901
1,2,2,4,0.512528275110526,1,-20.205568922521973
1,1,2,1,0.3033649163262453,6,-0.4749467441040245
1,1,2,1,0.4855211324174888,6,7.403143195044964
1,2,2,1,0.6768119711778127,3,-4.986658272124132
1,2,2,1,0.6369053250527941,3,6.793537263467977
1,2,1,3,0.5995897405664437,1,0.2654507119711709
1,1,2,1,0.6549673880217597,4,2.8676387156631806
1,1,2,1,0.32918765617068857,4,-3.212626739844442
1,2,2,1,0.3900418437551707,6,-5.419473201074847
1,2,2,1,0.9911549835815094,3,3.0274441954498488
1,2,1,1,0.4905002426239662,4,6.283023917956599
1,2,1,1,0.3617412549792789,5,-17.539555615238775
1,1,1,3,0.5103236758150159,1,2.185756735175227
1,1,1,1,1.0527663808024954,5,-2.484856154715021
1,2,2,4,0.5174852558993734,1,22.396867159326078
1,1,2,1,0.37170653106295504,6,5.748551675068272
1,1,2,1,0.7111962147755548,5,-0.27319023119290464
1,2,2,4,0.5418464945978485,2,-19.62283990725745
1,2,2,3,0.6190696873527486,3,14.688229524207296
1,2,2,1,0.5787239815399516,4,-1.5566589623339258
1,2,1,2,0.9809863737609704,5,-5.1469565306922425
1,1,1,2,0.8478858585876878,3,-2.2910928648313833
1,1,1,1,0.8644318987790028,5,-1.123912861672754
1,2,2,3,0.6402818192436825,3,-10.416273153208193
1,1,1,3,0.5854920435231179,1,-3.0737735574148815
1,2,2,3,0.5805985644110478,1,8.367801160595782
1,1,2,1,0.4158719600527547,4,-1.6432077555942401
1,2,1,1,0.7217961871356238,4,2.294533690066652
1,1,2,1,0.47299750772071997,5,0.25971792939351634
1,1,2,1,0.3449886739253998,6,5.379812160542149
1,2,2,2,0.6700378155801445,2,12.342101403167801
1,2,2,4,0.4963388706964906,1,8.77582168085649
1,1,1,3,0.7848033388145268,3,-1.859829096017532
1,2,1,1,0.4051821873290464,6,11.137914958325863
1,1,2,1,0.5843179036164656,4,-0.7641906905835945
1,1,1,2,0.6561973325442523,1,4.241702305040743
1,1,2,1,0.3454546737484634,5,2.3400063855496644
1,2,2,2,0.7032562579261139,3,-11.498884911958768
1,1,2,2,0.7744823889806867,3,0.7195393032522999
1,1,2,1,0.571241365163587,5,-3.3025998125024802
1,1,1,2,0.6159443135838956,1,-4.3982440800226215
1,2,2,2,0.738280649879016,3,8.441359526680785
1,2,1,1,0.7603510168846697,3,6.7187405439292816
1,2,2,4,0.8618171042762697,1,-12.455974814635331
1,2,2,1,1.9990718490444124,3,-5.639262550623758
1,1,1,2,0.498510756995529,6,1.910030184203212
1,1,1,1,0.4658263062592596,4,2.080084298471799
1,2,2,2,0.6902669540140778,2,-5.3403035733742685
1,1,1,2,0.5222251121886075,2,2.3582549260731493
1,2,2,3,0.7927679907297716,3,-19.454084893154107
1,2,2,1,0.3647431533318013,6,-1.8887326020081143
1,1,2,4,0.6415428731124848,2,5.890812411752059
1,1,2,1,1.1794269260717556,4,6.299809590759816
1,1,1,2,0.5598729581106454,3,-2.3971036584137795
1,2,2,4,0.6852092684712261,2,7.648007240206453
1,2,2,4,0.5652744508115575,2,-12.583184173943627
1,1,2,1,0.3803520624060184,6,4.898693513090347
1,1,2,1,0.3696061644004658,6,1.0847793421868832
1,2,2,3,0.8424009798327461,4,10.080450085234864
1,2,2,1,0.34539117210078984,6,-13.737044068324591
1,1,1,2,0.5192767734406516,3,-3.593355634763641
1,1,2,2,0.5658315338660032,2,-3.0502737187464066
1,2,2,3,0.5144086307846011,2,-12.343338116163483
1,2,2,1,0.4329632167937234,6,-18.52968427058518
1,1,2,1,0.6111916285008192,6,2.9920673627990686
1,2,1,1,0.5899788552196696,5,-4.19552279995194
1,1,1,1,1.1139194753486663,5,0.20277309531721924
1,2,1,1,0.8167347492417321,5,10.175504212098627
1,2,1,1,0.9473086667712778,5,3.5234662032461266
1,1,2,1,0.4965296965092421,5,-1.4316958545433112
1,1,1,2,0.6884988486999646,1,4.808504616159469
1,1,1,1,0.9683966815937309,4,1.2184346202021672
1,1,2,1,0.6935010504676029,5,3.611003362685602
1,1,2,1,0.6214526045368984,4,0.19101732614012032
1,2,1,1,0.9356897807447241,5,8.784215813705341
1,2,2,3,0.8536388556240126,2,16.576892741410642
1,1,2,1,0.4869691635249183,4,-0.6838554490351896
1,2,2,1,0.4229042917722836,6,3.2330704640161847
1,1,1,1,0.4893504770006985,3,-1.4804019311252838
1,2,1,2,0.5854381633689627,4,6.130218051738635
1,2,1,2,1.5890491006430238,4,-7.367858670670695
1,1,1,2,0.6071567052276805,1,-3.6874212645009736
1,2,2,3,0.6780691763851792,2,6.298957907585495
1,1,1,2,0.7827728880802169,3,-1.7713582245198836
1,2,2,1,0.7545906434534118,6,-9.269026072797725
1,2,2,2,0.908409709110856,4,-5.516963986829777
1,1,1,1,1.3238121414324269,1,-2.381196069677213
1,2,1,4,0.9866983192041516,2,1.3092179181763977
1,1,1,3,0.9825909141218291,3,1.2630833204273402
1,1,1,1,0.4509495908860117,6,2.053807153953316
1,2,2,1,0.3879052362171933,6,-15.883271970641232
1,2,2,2,0.8718125276500359,1,-4.879680347445369
1,2,2,1,0.5203800352755934,4,-5.637782485850602
1,1,2,1,1.0560437737731263,3,-0.4875627369355262
1,2,2,1,1.4974681105231866,6,-4.3238620384738065
1,2,1,1,0.7050368710188195,4,19.067894954776946
1,2,2,1,0.7446539108641446,3,-13.736900172509364
1,1,1,1,1.9821553822839637,1,-2.758167269513047
1,2,2,1,1.4105920186266303,3,-7.988909155185309
1,2,2,1,0.91010821913369,5,-19.823229910935673
1,1,2,2,1.9492833128897475,1,-2.8457566970210784
1,1,1,2,1.203040897264145,2,4.680439342668571
1,2,1,2,0.790462366072461,3,-1.5230249100940485
1,2,2,1,1.9145866921171544,1,-8.529066642073264
1,1,1,1,0.7855480405269191,4,1.0763418973263246
1,2,2,1,1.2710075954673812,4,10.768484462460584
1,1,2,1,0.542694146046415,6,-1.3261906120508178
1,2,2,1,1.0115441591478884,5,8.293975193318259
1,2,2,1,0.9652623276924714,2,-8.163307050048537
1,1,1,2,0.7518991978140548,1,-3.3640186311899014
1,2,2,1,0.5839093119138852,5,-4.8732396838036935
1,1,1,1,0.7878020299831405,6,1.7911426769668817
1,1,2,2,0.6957640199689195,3,4.321019290636606
1,2,2,2,0.879767237463966,3,-16.235591675803658
1,2,2,1,0.6563955347519368,6,-0.517394745054467
1,2,1,2,0.8109339656075463,1,-2.0115694869335545
1,1,1,1,0.5262090417090803,5,-4.3418594924612535
1,1,1,1,0.34886997449211776,5,1.1028937041532392
1,2,2,1,0.4982496944721788,5,8.465776706638454
1,2,1,1,0.4012284050695598,6,-21.905573152588783
1,2,2,1,1.120668615098111,1,7.4910844529403855
1,1,1,2,0.6603092275327072,3,2.26494521063739
1,2,1,1,0.6361250239424407,4,6.916212489391162
1,1,2,2,1.03030826873146,1,2.8279680669926703
1,1,1,4,0.8800254135858268,1,-1.4757183915275334
1,1,1,1,0.5120231480104849,6,1.0355864524178209
1,1,2,1,0.975356210838072,3,6.086986333192074
1,1,1,1,0.6519606789806858,4,2.5670365882449007
1,2,2,1,0.821252670371905,2,-6.744594995254421
1,1,1,2,1.143814020906575,3,-0.26700502448972524
1,2,1,1,0.9742596840951592,5,-14.741038361046655
1,2,1,1,0.7466346506262198,4,-6.648491251584911
1,2,2,1,0.5254739616066217,5,-9.016847022092307
1,1,1,2,0.5835581282153726,3,-4.3558476902021575
1,1,1,2,0.5119490626966581,2,1.1615653184014034
1,2,1,2,0.63090409419965,4,4.2096195281016175
1,1,1,2,0.8959062894573435,3,3.4303551888525803
1,1,1,2,0.7839117492549121,2,-2.127104454373405
1,2,2,1,0.9959111964562908,6,-2.1397877210877243
1,1,2,2,0.6399280698969959,4,-7.573604837645639
1,2,2,1,0.3631366887129843,5,-11.518640830262461
1,1,2,1,0.7043980055022985,5,0.7935857758686924
1,1,1,2,0.5836408728500828,1,-0.9039393967607844
1,1,2,1,0.4355414498131722,5,3.1354964327389214
1,1,1,2,1.1574415487702936,3,1.5615469163299218
1,2,2,1,0.6827650946797803,5,-2.3694990500240976
1,1,2,2,0.6761047932086512,3,-2.7343057857204704
1,2,2,4,0.62061104667373,1,-9.976409408275996
1,1,2,1,0.3271780520444736,6,-2.4310187002879653
1,1,1,2,0.7176788399228826,1,0.41406868333969216
1,2,1,1,0.324509377242066,6,-2.9781982175547688
1,1,1,1,0.4589447109028697,5,-3.0735299738601434
1,2,1,2,0.9239750008564442,3,2.5586869124991933
1,2,2,1,0.5865844009676948,6,-28.768524593452586
1,1,1,1,0.4865939262090251,6,-0.682614503221433
1,1,1,2,0.6142830065218732,3,-0.9775487649979042
1,1,1,1,0.4650023877620697,6,-0.3888179016704179
1,1,2,2,0.9458625598344952,2,1.8188430085417748
1,2,2,2,0.8654764695093036,1,-6.639836648996996
1,1,1,2,0.9151848268229514,3,-0.6266473650326344
1,1,2,3,0.8001838983036578,2,-3.3672515130087417
