Subj_idx,Stimulus,Response,Confidence,RT_decConf,Difficulty,Orientation,Task
10,1,1,1,2.2751697633466392,6,-8.510567625804727,A
10,2,2,2,1.4832302068916758,2,9.551783181769563,A
10,1,1,3,4.067703928490118,1,-3.0253274398811527,A
10,2,1,3,1.237238603894184,4,-3.4461600874439258,A
10,1,1,3,0.951801096658528,2,-4.156427492659653,A
10,2,2,3,1.7336897136865446,4,4.947998829160545,A
10,2,1,2,2.6283217827231056,1,0.35376022277693897,A
10,2,2,2,1.3596061214539077,3,2.623842562350457,A
10,1,1,2,1.5653705544254992,2,-3.30623961595528,A
10,1,2,1,5.442838188502718,5,-2.014117679123907,A
10,2,2,3,1.1175452218512874,2,7.012029965959692,A
10,2,2,3,0.9489839215120809,2,5.936657057516331,A
10,2,2,2,2.242768721273933,2,0.5718650362719777,A
10,1,1,3,1.1175266202844796,3,-10.852801228233524,A
10,1,1,3,0.6608466214265718,1,-8.261406576853826,A
10,2,1,1,1.740562671723637,4,6.429284601548513,A
10,1,1,3,1.0908163746380524,2,-8.302775418646203,A
10,1,2,1,4.700559682643871,6,-2.6028921276808545,A
10,1,1,2,5.349340943297649,2,-3.4055975191986403,A
10,1,2,4,1.1538035232006223,2,6.107820482040923,A
10,2,2,4,0.7117507698003465,3,6.273469374034428,A
10,2,2,4,0.655745622939321,1,5.233372826284244,A
10,2,2,4,1.2897950845044759,3,2.0908405337891853,A
10,2,2,4,0.6504659852726036,2,8.121856494611638,A
10,2,2,4,0.8043355761046769,1,4.660232403753085,A
10,1,1,1,3.816269763763557,5,3.210876438131951,A
10,1,1,4,0.5637602360729943,1,-6.615558996591688,A
10,2,1,4,0.8649590428785814,4,-2.9178143069032902,A
10,2,1,1,3.1063008957289635,5,0.9143137408122808,A
10,1,2,1,1.4662745584773802,6,-8.075919977425222,A
10,1,1,1,4.259431876093004,6,-10.058284192495883,A
10,1,1,1,6.253316130091663,4,-1.2040846935841052,A
10,2,2,3,1.7833902124330052,4,8.025495167713911,A
10,2,2,2,2.2753686076766826,3,1.5591468248739604,A
10,2,2,3,1.0280941380369768,3,6.405100794196454,A
10,1,2,1,1.0920283628993277,6,-7.8294991780448315,A
10,1,1,3,0.9406889058009256,3,-5.944882489324508,A
10,2,2,2,1.8993068350810065,4,2.2450704994564674,A
10,2,1,4,2.9793307733734764,4,9.73555150721283,A
10,2,1,4,1.904622393015416,2,1.0790117148920348,A
10,1,1,3,3.3845809692502367,4,-9.26568167146235,A
10,2,2,2,3.1731869967352395,5,3.1986072994114845,A
10,1,2,2,11.546081371589935,5,-0.005018261459359685,A
10,1,1,4,1.68103573521239,2,-2.971022133953227,A
10,2,1,3,1.7296079527468464,1,-2.6199400996245235,A
10,2,2,2,3.0248940271976608,6,1.0283557863916113,A
10,1,1,2,5.6602135267385165,4,-9.282096186618029,A
10,2,1,1,1.7449157589580864,4,1.8122119614674093,A
10,2,1,1,3.551413927505564,5,0.8023100716406981,A
10,2,2,3,2.783272509419476,5,3.141377593409788,A
10,1,1,2,3.257704496159022,1,5.50962226394544,B
10,1,2,1,3.7429837617946764,5,-3.7966805685986587,A
10,2,1,1,11.91191356557738,6,-5.991752195638642,A
10,1,2,2,2.5508151495005222,1,-0.5330192825704644,B
10,1,1,1,2.27719861694095,4,1.718145010711685,B
10,1,2,2,4.558288809843361,3,4.440436617513988,B
10,1,1,1,2.1242818753080432,6,0.15375583813369245,B
10,2,1,1,1.0676051477585131,4,13.297606372673984,B
10,2,2,3,1.1729640986568484,1,15.263414238933231,B
10,1,1,2,3.0822057737341315,2,0.1818545710831011,B
10,2,1,2,2.0029076172450004,3,0.03216944720705095,B
10,2,1,1,0.902902068847652,4,-6.9744165319177105,B
10,1,1,1,1.0625326930539811,6,-2.43156034152875,B
10,2,1,2,5.040620047933771,2,-0.9194839142176172,B
10,1,1,1,1.3073677917727764,5,-2.4415454648527666,B
10,2,1,1,1.771360771926993,6,0.6107030202661538,B
10,1,2,1,2.9847143232382223,5,-3.140736418772953,B
10,2,2,1,0.8053679630356783,5,1.3433799894067582,B
10,1,2,2,1.0333067459223455,1,-3.3559481833305123,B
10,1,2,1,3.491855881477932,5,-3.350561103460339,B
10,2,2,3,1.4043550756778131,3,19.05907282912134,B
10,2,2,3,3.5739086733647127,4,6.123205525062663,B
10,2,2,3,0.7499218253142317,2,9.310321358182092,B
10,1,1,2,4.051801192873427,1,-0.3003407736441229,B
10,2,2,3,0.9178760090144352,3,13.837414291390704,B
10,2,1,1,2.405012865548088,4,-16.189435710268707,B
10,2,2,3,0.8091145750649957,2,16.64480516378526,B
10,2,2,1,1.4371303940934013,6,-16.813530629041463,B
10,2,2,2,1.863548210289082,2,0.8632507570216594,B
10,1,2,1,1.4729778574010195,6,0.5142440145232539,B
10,2,2,3,0.8103669736246957,1,-8.322902265351932,B
10,2,2,4,0.7503996931382062,3,11.81286161357865,B
10,1,2,1,3.7030519718146016,3,2.7803331515197747,B
10,2,2,2,1.4361916564284911,3,-1.8370200008002344,B
10,2,2,1,2.358523061291635,6,8.529040720667409,B
10,1,1,1,2.969337562944929,2,-1.238797605884184,B
10,2,2,1,6.869697631539567,4,5.258627897613241,A
10,2,2,1,6.118820070577384,5,5.116101025680085,A
10,1,2,1,9.3498996317212,6,-5.922752246720205,A
10,2,1,1,2.8521217171046374,4,3.0465730195497533,A
10,2,2,1,15.365547076875371,5,2.640954384378494,A
10,1,1,3,6.339042731326118,2,-0.051483810015962916,A
10,2,2,3,1.801910637434048,2,2.2809293314344017,A
10,1,2,1,3.285738660179959,6,-3.788278111581487,A
10,1,1,1,1.2065341529569196,4,-7.162061405264299,A
10,1,1,1,3.3224251182728035,4,-11.759080614051598,A
10,2,2,1,3.225621605013657,3,1.9852853982785448,A
10,1,1,1,1.0690172632157555,3,-6.649151809161861,A
10,1,2,2,3.3665550893410914,2,-1.7824730879988575,A
10,2,1,1,3.8917661449577277,5,0.2615877105903972,A
10,2,2,1,1.4283716220916176,5,-7.457260275613066,B
10,2,2,1,12.075980021917529,5,8.093357279133755,A
10,1,1,1,6.3892098728128985,4,-4.511804821891708,A
10,2,2,2,2.217947817474851,3,4.202577716180148,A
10,1,1,1,4.645215853537593,6,0.7795445318065068,A
10,2,2,3,1.5040209851322288,2,5.0215371997620055,A
10,1,1,2,2.4721625956490243,5,-0.7487891518398957,A
10,2,2,3,4.648987160750039,5,1.579818286824232,A
10,1,2,3,2.451248020777712,1,2.150990650255604,A
10,2,2,3,1.061272918011127,4,11.469814097608106,A
10,2,1,3,1.4071337648256304,3,-3.090113437007473,A
10,1,1,3,0.7764547146471159,1,-0.5388717322800076,A
10,1,2,2,4.455173271986496,2,-4.841364857155492,B
10,2,1,1,1.4333895549643785,6,3.2026134883313,B
10,1,1,1,2.227762388723022,5,2.7843473352886976,B
10,1,1,1,2.655009257486199,1,-1.8042706014546583,B
10,2,1,2,3.5013792419986203,1,-1.5110343712788534,A
10,1,2,3,2.4955524617089395,6,-2.092096879515513,B
10,2,2,1,1.1839807159485645,5,-4.7481372545485705,B
10,2,2,3,0.7886759437160435,2,5.684735339037425,B
10,1,2,2,1.8439793625238965,3,1.8696462123216784,B
10,1,2,3,1.1186337341969192,2,4.540496189365843,B
10,1,1,2,1.7017078482895158,3,0.2498338824198488,B
10,1,1,2,0.9179799212124636,4,2.832700209235941,B
10,2,1,2,1.5572647615454116,2,3.0595218302184857,B
10,2,2,3,0.9712852752254548,4,-11.763425674397832,B
10,2,2,2,1.6085896901777232,4,9.72035132294957,B
10,1,2,3,1.164243812654604,2,3.772998778586852,B
10,1,2,3,1.13763715848836,4,0.3396615673380837,B
10,2,2,3,0.7762388723349432,3,10.583954514943084,B
10,1,1,2,1.3098373100592653,5,-2.0300274014029585,B
10,1,1,1,1.1497791705432974,2,-0.03577975011721461,B
10,2,1,1,2.163686086380949,5,-13.232919900700445,B
10,2,2,3,0.6247797879232166,2,17.679940156273513,B
10,2,1,1,1.1334418638507486,2,-3.3967474396245385,B
10,1,1,2,2.508034112706809,1,0.9330212333609836,B
10,1,1,1,1.7643797323744366,5,1.7013000625697832,B
10,1,1,1,1.1536778022691578,6,-5.741651582731771,B
10,1,2,3,1.1593509592794362,2,-5.39519079833174,B
10,2,2,1,2.989353810450666,5,23.869526894379,B
10,1,2,1,2.9059681201224516,6,1.4319451510758148,B
10,2,2,3,0.9821851516526294,3,-9.953595773927514,B
10,1,2,2,0.994747302533142,2,3.1510427067241613,B
10,1,2,2,1.1355127313290725,4,-3.8507281874412267,B
10,2,2,3,0.9822056775192324,4,-6.4417443781527055,B
10,1,1,1,1.9547186561203491,1,1.8448986532621108,B
10,2,1,1,2.4566780745590218,6,16.32008958740121,B
10,2,2,1,3.2585550367430187,5,10.268145733000173,B
10,1,1,1,1.3404391316653346,6,4.858848377742805,B
10,2,2,3,0.8752790635844576,1,14.329542411434293,B
10,2,2,3,1.1003477530757664,4,-13.962130680313056,B
10,2,1,1,4.685186450234141,4,7.512543991614871,A
10,1,2,2,1.12607115355695,3,-4.351709634255162,B
10,2,2,3,0.8055164548495668,1,-6.339891948504063,B
10,2,2,3,0.5856029649612537,2,-28.83787234119607,B
10,1,2,2,1.2541878379752234,3,-0.08360682078733041,B
10,2,1,1,1.0482152598906396,5,-2.3632228100528714,B
10,1,2,2,1.3141320268614436,3,-2.9230504163451143,B
10,2,2,3,1.025816729030339,2,-6.844170364907273,B
10,2,2,3,0.6376219244475578,2,-17.865643805013278,B
10,2,2,3,0.6959054424651185,1,10.807889331408699,B
10,1,1,2,2.6493877358589093,3,-2.6341289600498654,B
10,2,1,1,1.3952371010163915,6,-4.681301954463173,B
10,1,1,1,1.3597286352196534,6,-3.448340474593339,B
10,2,2,2,0.9099899070461106,2,-10.306729982752977,B
10,2,2,3,0.6859827897023933,1,-10.760301786716214,B
10,2,2,3,0.5666065964360314,2,-10.194208581066805,B
10,1,2,2,0.9955930323667416,4,0.5841801642768158,B
10,1,2,2,2.1854893671197715,1,0.5020125156079228,B
10,2,2,2,0.9283419558005336,3,-9.942271772004682,B
10,2,1,2,1.4032024199996158,4,2.3080047521845395,B
10,2,2,1,1.1431650308513779,6,-23.806024974360014,B
10,2,2,1,1.8377391784588328,4,14.777907915122075,B
10,2,2,1,2.6963768959567465,6,34.287564930957025,B
10,1,2,1,1.2651476884193469,6,4.069606995858309,B
10,1,1,1,4.3543258423542275,3,0.7163125053489605,B
10,1,1,1,1.4481357863032829,5,1.190035169733001,B
10,1,1,2,1.6822358569561402,6,-0.3992702129556738,B
10,2,2,2,0.9789529691461212,2,4.677778141322858,B
10,1,1,1,1.5362093920593909,2,-3.0934754483107034,B
10,1,1,1,2.8868781023320484,6,0.4375519156901486,B
10,2,2,2,1.1115677047300778,4,-3.984105739898164,B
10,2,1,1,0.7991332311530641,6,3.221862340381266,B
10,2,1,1,2.8514408356340937,4,2.7861146245905752,B
10,2,2,3,1.0239030127158912,2,5.8434083883349865,B
10,2,1,1,1.4377708652646106,6,3.387863775392237,A
10,2,2,2,1.0259681072930107,3,2.289019296179001,A
10,2,2,2,3.3686936280328155,2,2.9592164417890268,A
10,2,2,1,5.303267108550244,6,9.140551293859533,A
10,1,2,1,1.1595295984598124,5,-3.2288199054888307,A
10,2,2,2,6.013023341437473,1,2.7287466033624894,A
10,1,1,1,8.176827772266734,5,8.45269038373344,A
10,1,2,1,7.214460344507643,1,-0.6472904407868594,A
10,2,1,2,3.8257793334678354,3,-4.458912854222856,A
10,1,1,4,0.9409352161965217,2,-12.265490986600433,A
10,1,2,1,4.843518813399896,5,0.7276802194111109,A
10,1,1,3,4.494243296300739,1,-3.8648545340909335,A
10,1,1,3,1.2629001060613518,1,-3.599226019587039,A
10,1,1,2,1.248728919695168,1,-5.158534472078002,A
10,2,1,1,10.994695346433218,5,-12.668771688596753,A
10,1,2,1,3.7275640254683817,5,2.4229274235116,A
10,2,2,1,1.8549032927021472,5,3.110599444886988,A
10,2,2,1,2.4085962327981183,6,8.835387642794958,A
10,1,1,1,2.940741503333811,2,-0.7992589254221941,A
10,2,2,3,1.5635495252272449,1,10.590138925439774,A
10,1,1,1,2.8813130268372333,4,-6.568946079624597,A
10,1,1,2,1.7620625545023358,2,-1.0419293676237285,A
10,1,2,1,4.3196117917250385,4,-3.453495735603126,A
10,1,1,2,2.8392484710639114,3,-4.9471714822618775,A
10,1,2,1,3.0018717024313446,2,1.7538746025203462,A
10,1,2,1,3.2218458077677496,5,-5.012270871159972,A
10,2,2,2,1.8171786747798249,1,2.3041114746779447,A
10,2,1,3,1.140485122435166,2,-5.5065948523377815,A
10,2,2,1,3.962993466680928,3,5.9487782197081245,A
10,1,1,2,2.433045105270139,1,-0.7412210034527824,A
10,1,1,2,1.0597142350407012,2,-9.600065942015554,A
10,2,1,1,1.9976250931285904,4,-6.173721732635241,A
10,2,2,3,2.286908634558131,1,4.092077276195325,A
10,2,1,2,6.710525311440506,6,5.660555768474488,A
10,1,1,3,1.1364508275610206,2,-6.912765581094713,A
10,2,2,2,2.3287050712042405,3,7.21945693789714,A
10,2,2,4,1.5684430200344652,1,11.156526686370938,A
10,1,2,1,1.7018143262212106,5,-15.090977343756974,A
10,2,1,1,1.6855584815602924,6,2.203677536555891,A
10,1,1,2,4.646064149104858,2,-1.7914952226976482,A
10,2,1,2,1.2170347371420576,1,-3.1332520244635087,A
10,2,1,1,4.531942898322996,6,13.57059791532927,A
10,1,2,1,3.0905886658092636,4,-9.608154092639566,A
10,2,1,1,5.211196411051787,4,5.304682467998752,A
10,1,1,1,3.983121965018654,6,-4.5350879795830314,A
10,1,2,1,2.99611291407291,4,1.4129460387823969,A
10,2,2,1,1.6644784168911428,6,8.383226595033964,A
10,2,2,1,2.2736771480085736,6,7.301335239654522,A
10,1,1,1,4.378953354006627,5,-3.932800474511296,A
10,1,2,1,6.096232958319888,6,-1.8504608043638509,A
10,1,2,1,2.2257229514789287,6,-3.674204923323992,A
10,2,1,3,2.7689605284385834,2,-5.406759488456559,A
10,1,2,1,4.752531176064622,5,0.3908799941409038,A
10,1,1,1,5.381269569729739,2,-1.3739793163849483,A
10,1,1,2,2.370239482337638,2,-4.627505869299342,A
10,2,2,1,3.383405542689616,5,6.089528930650013,A
10,1,2,1,4.0840235957666655,4,-4.149810301034562,A
10,1,2,1,9.748476996757745,2,2.64471473738602,A
10,1,1,1,1.5706662279262673,5,0.3772988202800125,A
10,2,1,1,5.2398277494958165,4,-0.7758451673218731,A
10,2,2,1,3.3865508109802254,6,6.6032283304622945,A
10,1,1,1,8.710934545898454,4,1.019309759870505,A
10,2,1,1,1.839132050915396,4,1.8225724426487917,A
10,1,1,3,2.009823551315094,2,-7.151681396405124,A
10,1,1,2,1.1657854976419912,4,-3.794081964848407,A
10,2,2,1,3.5549687509719665,5,5.125243072099326,A
10,2,2,3,1.0622809304759355,3,6.533351881322317,A
10,2,2,1,10.204561104060303,5,15.814254067928024,A
10,1,1,1,5.695264329860947,5,-2.8465336780156254,A
10,2,1,2,2.1600202949503,2,2.376815257382648,A
10,1,1,3,1.5192335384954276,3,0.4076823604733431,A
10,1,2,1,2.8224907048288514,5,2.2204927839237456,A
10,2,2,1,2.2335128384484046,3,-1.7580009066263225,A
10,2,2,3,1.5405073160281972,1,7.868924934821464,A
10,2,2,3,1.0992310176625324,2,5.707237279910544,A
10,2,2,1,2.6909997604243467,5,3.96260841302202,A
10,2,1,1,1.8198220214962932,4,6.076483762699546,A
10,1,2,2,2.262972267310033,3,4.23667180462737,A
10,1,2,2,1.056792506263264,2,2.9554366678655164,A
10,2,2,1,1.179116406357025,4,2.7945423434440104,A
10,1,1,3,1.2800481844706155,2,-5.0756360617252385,A
10,1,2,1,3.457531501592712,5,-4.492904004437691,A
10,2,2,1,3.626785870635104,4,3.084864256767501,A
10,2,1,1,3.0381418702972947,1,0.147351032125576,A
10,1,1,1,2.4257087116584444,4,-7.608163356090481,A
10,1,1,1,1.4806798680056092,4,-13.93782870491897,A
10,2,2,1,5.3955536483599635,6,3.2173371522782266,A
10,2,2,1,7.632298027881006,4,7.534842741415206,A
10,1,1,1,3.2191392798686134,3,-7.7803362532248475,A
10,1,1,1,2.470508018397595,6,-7.972646376806141,A
10,2,1,1,3.2714860117821445,4,-1.4217443373584657,A
10,2,2,3,1.0008832536832415,2,13.38885264850435,A
10,1,2,1,3.620786224064432,6,-10.70565910798569,A
10,1,2,1,3.5602458229059266,6,-5.665669461219884,A
10,1,2,3,2.7659967857780425,3,5.052342367816026,A
10,2,2,3,1.3796534784760297,3,7.127696464055247,A
10,2,2,1,3.792614665025212,5,-0.23992141084989616,A
10,1,1,1,7.021334713697798,1,1.5674903607881523,A
10,2,1,1,2.4887949616695555,6,2.6792044148518244,A
10,1,1,3,2.92139908153149,1,-5.9778680888591325,A
10,1,1,1,3.2500679117529216,5,-8.74970662117607,A
10,2,1,2,2.597932275545645,1,-0.7797724850815699,A
10,1,1,3,0.84130362342421,3,-6.294632287062829,A
10,1,1,1,3.74764249200689,6,-9.64493638528414,A
10,2,2,2,2.1739769218702354,4,8.771487095411121,A
10,2,2,1,15.786788526169405,6,2.9637538126253764,A
10,2,2,1,3.191676632936833,4,8.666263832739695,A
10,2,2,1,3.3403971177831413,6,0.7006849336179979,A
10,2,1,1,1.802951362997192,6,4.260593449569074,A
10,2,2,3,1.5590081773125348,1,9.228176352059123,A
10,2,2,1,6.652828384193526,6,10.494347113112466,A
10,2,2,2,2.9508536996427215,3,3.195034191197612,A
10,2,2,1,1.8288970201247141,6,13.756359985490796,A
10,2,2,3,1.8881301801748125,2,1.940612749290645,A
10,1,2,1,4.008497387922944,4,3.907631236484335,A
10,2,2,1,3.8046803465158523,5,-4.238077719858746,A
10,2,2,1,3.5127435161512035,4,5.286466960151109,A
10,2,2,3,0.8807299639483972,1,6.874399748876147,A
10,1,1,3,2.321976435663601,3,-3.3241115119118168,A
10,2,2,1,5.2817787715712265,5,-1.2409829090122786,A
10,2,2,1,2.3982200866767016,5,10.992683291058814,A
10,2,2,2,1.8104824316224042,2,4.001073672765084,A
10,2,1,3,1.5665915227536968,3,-0.4488892886213964,A
10,2,1,2,1.0439869314377574,1,-0.16646779133660414,A
10,1,1,2,1.4863283298327588,2,0.8365633943734174,A
10,2,2,1,15.526646583389265,4,1.8767517885520533,A
10,1,2,3,2.3822820722270994,2,3.9671757913852983,A
10,1,1,3,0.8509334618765934,2,-10.214296391474175,A
10,1,1,3,1.7647584987507798,5,0.14761111515596606,A
10,2,1,2,4.690132542574247,4,15.276545211517787,A
10,2,2,1,5.290782250385746,6,1.7738573244130746,A
10,2,2,2,2.155469966968667,3,2.2348341518431982,A
10,2,1,3,1.0014547707723978,1,-1.0278311439471288,A
10,1,1,1,3.733319285943253,6,-13.720698082119824,A
10,1,1,1,2.2106018023632714,4,-5.739151027187625,A
10,1,2,1,0.5758553272171412,6,3.4022695544678445,A
10,1,1,1,0.7330579848276102,6,-5.598310015782932,A
10,1,1,1,0.6277843275893247,4,-6.017014062786754,A
10,1,1,2,1.1411779760983336,1,-0.18411011358105234,B
10,2,2,1,1.2917678814155806,4,9.918346777589797,B
10,2,2,1,0.9085106342026849,4,-14.838006156450513,B
10,2,1,2,0.6841920256792946,3,3.1611446538743313,B
10,1,1,1,0.8370632317692069,5,-0.1479865378121934,B
10,1,1,2,1.6378264235754614,2,2.2760670535580507,B
10,2,1,1,0.6662847928018891,5,-5.816380636931511,B
10,1,1,1,0.6116605804181745,4,0.7029529286111937,B
10,2,1,1,0.4634863586998108,6,-23.18828401832623,B
10,1,1,1,0.6256437706979341,2,4.254921760793561,B
10,1,1,1,0.8929709765179723,4,-0.22816449767544836,B
10,2,2,3,0.6533423477794713,1,7.193260817302004,B
10,2,2,3,0.7115740494264173,1,7.55065830861921,B
10,1,2,2,0.8635639094554789,2,3.1629208594138234,B
10,2,2,1,1.233282488090481,1,1.3500487249429314,B
10,1,1,1,0.452197880793392,6,0.992404586342664,B
10,1,1,2,0.8702063979053491,2,2.585287528756515,B
10,1,1,2,0.743263379430573,2,0.1432354586921558,B
10,2,2,1,0.8460858035923593,1,1.5658168332404283,B
10,1,1,2,0.8645276812585507,1,0.026472205969803056,B
10,2,1,1,0.690125075450851,6,-1.25335230476536,B
10,1,1,1,0.6667607453327946,4,0.3943791089125605,B
10,1,1,1,0.6280424559918174,6,0.3895247941829161,B
10,1,1,1,0.39917599916407204,5,-0.30995029734069274,B
10,1,1,2,1.011427992296376,1,0.6082775378311719,B
10,2,1,1,0.6873402399905899,6,-2.9850381033976383,B
10,1,1,2,0.8080079975425178,1,-2.2564447410324204,B
10,2,2,3,0.5558731066921611,1,-19.098509248286632,B
10,2,2,3,0.8099195050090202,4,-13.158956453268473,B
10,1,1,2,0.8178031904226373,3,0.474483525685561,B
10,2,1,1,0.5804937077409704,4,13.781687875256752,B
10,1,2,1,0.9504852214176936,1,4.760984399374531,B
10,2,1,1,0.4691496806572104,6,-22.268095893412283,B
10,2,1,1,0.5834674488887686,4,14.988370145386769,B
10,1,2,3,0.6602600163314492,3,-1.9926016268794695,B
10,1,1,2,0.9903731865524604,2,-3.201342405860408,B
10,1,1,2,0.9708985817014764,3,3.1612812235852967,B
10,2,1,1,2.9360600752170285,1,-2.2307116558384434,B
10,2,1,1,1.0148023161309538,6,5.034702557107481,B
10,1,1,1,0.7540300414548256,1,-2.915210702893696,B
10,2,1,1,1.576042396980483,4,-21.27290932326179,B
10,1,2,1,1.2453942612446554,2,2.1752754853066296,B
10,2,2,3,0.7519354013111297,4,6.489696888329274,B
10,1,1,1,1.061961386267285,5,-0.7066576061789188,B
10,1,1,3,0.8960072585978196,1,1.2465810724223123,B
10,1,2,2,0.9286202700604916,2,-7.324060309406253,B
10,1,1,1,0.9599539185583126,1,-3.807701975876757,B
10,2,1,1,0.6538782754614658,5,-10.786037474229868,B
10,2,1,1,0.957908348989804,6,-0.6223977629676919,B
10,1,1,1,0.8225899771587137,3,-6.754066333898324,B
10,1,1,1,0.7299982873410045,5,-1.2408431771028894,B
10,2,1,1,0.6731912360592105,4,-0.4866878283772635,B
10,2,1,2,0.6717473423304909,1,3.5977686402124704,B
10,1,1,1,1.049140815879582,5,2.71152001939799,B
10,2,2,3,0.5792351917498308,2,10.55424184765858,B
10,1,1,3,0.6723705065942339,1,-1.3104347960525793,B
10,2,1,1,0.729814192494814,5,-0.2598992439279593,B
10,2,1,1,0.849039339207593,4,-2.813163941469176,B
10,2,2,3,0.8189921095781756,6,-3.5764743629174376,B
10,2,1,1,1.5105973204263137,2,-1.5798955073907344,B
10,1,1,1,0.6543250422237179,3,-3.5502840326604304,B
10,2,1,1,0.5845569440007239,5,-10.49818358569774,B
10,2,1,1,0.5011356791837898,6,-4.901922074397857,B
10,1,1,1,0.6359322351345327,6,-3.4826805842391164,B
10,1,1,3,0.759862705013802,2,-0.047535711919125284,B
10,2,2,3,0.5735946411077748,3,12.583737264998973,B
10,2,2,3,0.6189368169816589,1,-5.295122471911858,B
10,2,1,1,0.5951991656074824,5,24.031850256259357,B
10,1,1,1,0.5918036740713433,4,2.0336238292213142,B
10,1,2,2,0.7644519265504641,3,-3.0250913716779224,B
10,1,1,2,0.8497276101861644,2,-3.910898475030813,B
10,1,2,1,0.8675052710786986,3,2.984925165461879,B
10,1,1,1,0.8050711395080725,4,-0.5213661670469116,B
10,1,1,1,1.2890876015662798,3,0.8954837640433697,B
10,1,2,3,0.6657238487496215,2,-4.241628413673538,B
10,2,2,3,0.6589838605905243,1,-23.01362542219881,B
10,2,1,1,0.6367632277269877,5,4.480372404861946,B
10,1,2,4,0.5837144053912198,2,6.379797873281745,B
10,1,1,2,0.882273911322045,3,-1.2504677070544037,B
10,1,1,1,0.6606660513079987,6,-1.5292359624892846,B
10,2,2,3,0.5748948510536138,3,-21.56614815569791,B
10,1,1,3,0.8155558862563339,2,-1.1227945740003509,B
10,2,1,1,1.3728565298169997,4,8.62361663318132,B
10,2,2,2,0.6542410128677147,2,-13.4350825186411,B
10,2,2,3,0.5203444048947858,2,-14.613289708437762,B
10,2,1,1,0.9835340950721728,3,1.791443078995305,B
10,2,2,3,0.7242974408254668,2,22.48164832541079,B
10,1,2,1,1.115510536063084,6,-1.8044985227555448,B
10,2,1,2,0.8507404525662423,2,2.5010194113957773,B
10,1,1,1,0.8686338943625742,3,3.4745271790170773,B
10,1,2,2,1.0461494349819986,3,-0.5698274718315599,B
10,2,1,1,0.704809044895228,4,8.901115155728203,B
10,1,1,1,0.6006347744259983,4,1.718313172974184,B
10,1,1,1,0.948628557536722,1,0.3261861612055227,B
10,1,1,1,0.5945702283352148,5,-0.9209954745443921,B
10,2,1,1,0.511247104675931,5,4.408689338394104,B
