Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Difficulty,Orientation,Task
2,1,2,3,0.960439920629142,0.254911054042168,6,-2.267007981873252,B
2,2,2,3,0.5949181803443935,0.27505975755047984,1,-13.752322550267088,B
2,1,1,3,0.6752673253649846,0.23007988728932105,4,-0.8307782123290881,B
2,1,2,3,0.6398056841862854,0.2149401366477832,5,-0.8229867600758582,B
2,2,2,3,0.8002749824663624,0.20967942124116234,4,6.897092323610645,B
2,2,2,3,0.4757706580567174,0.24055385202518664,1,14.194168624036934,B
2,1,1,3,0.6952787621121388,0.2103596612578258,4,-0.2312739820125567,B
2,1,2,3,0.5704038816911634,0.195190083963098,5,-2.8498773181011146,B
2,2,2,3,0.5702380711736623,0.1849941805994604,1,17.319509364561767,B
2,2,2,4,0.9207114650052972,0.4405322357197292,3,-18.93640921128351,B
2,1,2,4,0.7001879720482975,0.3296935199468862,1,6.831384066368452,B
2,2,2,3,0.4553503075730987,0.2098224608635064,6,0.6990937033857859,B
2,1,1,2,0.4548169557529036,0.26030294253723696,3,-0.6847194509343191,B
2,2,2,3,0.6203253542480525,0.20513711118837816,2,15.366263513834054,B
2,2,1,3,0.6351915335981175,0.19028664691722952,2,-12.872610398254974,B
2,1,2,3,0.459957723156549,0.2354255926038604,3,3.557722978735712,B
2,2,1,4,0.5101325618161354,0.21555334687582214,1,-0.7453399606346665,B
2,2,2,3,0.4999677679734305,0.2203676246863324,3,20.295288719708235,B
2,2,1,3,1.2957825438352302,0.19053776809596454,6,1.3011763072633005,B
2,1,1,3,0.9356231861456764,0.4747716256824788,5,3.4196462260069116,B
2,2,1,3,1.5751585061952935,0.2599655486410484,1,4.4032719341466136,B
2,1,1,3,0.880009955028072,0.6055027923139278,5,4.976098021922711,B
2,1,1,3,0.6248673435475212,0.2706351504893973,3,-1.288714798242638,B
2,2,1,3,0.5750212394632399,0.1998112903092988,2,-1.0112317209150066,B
2,2,1,3,0.5548385400034022,0.17532264898181893,5,-2.4588737405468932,B
2,2,1,3,0.5556544431892689,0.2151033814297989,3,2.7181503603074804,B
2,2,2,3,0.6403848984627984,0.2155398767790757,3,-20.0945192255493,B
2,1,2,3,0.5549443765194155,0.225412177038379,4,-1.1219500867100989,B
2,2,2,2,0.6397357679670677,0.2348765256756451,3,27.03026137956553,B
2,1,1,2,0.6556125255301595,0.23005166422808546,3,-2.087797917209377,B
2,1,2,3,0.7107745082757901,0.3052125758258626,5,4.114175538635691,B
2,2,2,3,0.7152799359464552,0.22048212052322924,1,-30.307280036846823,B
2,1,2,3,1.2350644656689838,0.2152265365875792,2,2.330542115058832,B
2,1,1,3,0.6606163468677549,0.19009614124661312,4,3.2377392567868615,B
2,2,1,3,0.4857468705158681,0.20985677753924392,4,-1.949516452575152,B
2,2,1,3,0.6298631469835527,0.20047806022921574,2,-2.6705243733325794,B
2,2,1,3,0.64573028308223,0.2104747985722497,3,6.746385517111688,B
2,2,1,3,0.3451703438477125,0.2353296983346809,3,1.0930579703236531,B
2,2,2,3,0.5201732382993214,0.2049219103064388,6,10.521422884304322,B
2,1,1,2,0.5499732682656031,0.2304153569566552,2,0.2452750364771645,B
2,2,2,3,1.5801591203780845,0.2002917238860391,2,-15.673091058754276,B
2,1,1,3,0.9200062090822031,0.16481083969119936,3,0.3647464845340628,B
2,2,2,3,0.7050859568698797,0.2605912668223027,3,8.478291779382657,B
2,2,2,3,0.6306482614018023,0.2404797664785292,6,9.832923844137948,B
2,1,2,3,0.7501389505050611,0.2305907889676746,6,0.4765190285341793,B
2,2,1,2,0.6002924294443801,0.219758904480841,2,4.0431118362355285,B
2,1,1,2,0.5651309790846426,0.2204785926442128,3,-3.683640450262143,B
2,1,1,2,0.5299441920942627,0.2055113875248935,2,4.412871189568506,B
2,1,1,2,0.5348011252062861,0.27486508249421604,2,-1.5573849860683446,B
2,1,1,2,0.5152168830391021,0.2054687322233804,3,-1.1873172217882786,B
2,2,1,2,0.5057361778453924,0.19017022679327056,6,6.95445416941962,B
2,2,1,2,0.4998702701122966,0.220242865907494,6,0.18815099467976196,B
2,2,2,3,0.4907211859244853,0.22980791958980265,2,12.516485901989455,B
2,1,1,3,0.5504620404390153,0.19987864079303108,4,-2.57703285549184,B
2,1,1,3,0.4849540589493699,0.23504329833667725,1,-1.0949624787174914,B
2,1,1,3,0.475648785737576,0.170560647995444,4,-5.286969039427801,B
2,1,1,3,0.5799217900203075,0.19518431104370396,6,0.2000532789398855,B
2,2,1,2,0.5147829533962067,0.2505461003165692,6,-2.9398756310087903,B
2,1,1,3,0.4802488248096779,0.21044497191905973,3,-1.1297944787297416,B
2,2,1,3,0.5353319112618921,0.23543938345392235,6,7.59504184148804,B
2,1,2,3,0.4351660045504104,0.17030150894424878,2,4.096019201930291,B
2,2,1,3,0.4556851357920095,0.14010443177539855,2,-2.0513041673204566,B
2,2,2,3,0.7248565354384482,0.1406352178310044,2,-17.629771798307182,B
2,2,1,3,0.6352380375028588,0.5004299206775613,1,-1.5613748663590337,B
2,1,1,3,0.3954535847587977,0.1954607688239776,4,-2.2371868674743896,B
2,1,1,3,0.5906407822621986,0.1997121888853144,6,-7.429638716291263,B
2,2,2,3,0.6047317894699518,0.19518559391144666,4,21.35224715267307,B
2,2,2,3,0.9202400115027558,0.1550668261188548,6,5.4681856454515545,B
2,2,2,3,0.440073610865511,0.22017679826240052,3,6.001432882011848,B
2,2,2,3,0.5904695195786189,0.22468767809914425,5,-1.4751840160038012,B
2,1,2,3,0.6900318375555798,0.2401224881177768,6,-2.8774933026262586,B
2,1,1,3,0.3148417728079949,0.18556024550343864,5,-2.06906985685831,B
2,1,1,3,0.3799430856306572,0.3305854329664726,6,-1.0088701871314787,B
2,2,2,3,0.7054740240273532,0.1909312874195166,2,-10.477821085678363,B
2,1,1,1,5.790479012794094,0.30975360301090404,2,1.1405050753111547,B
2,1,2,4,0.6557279835396912,0.2252345000160858,5,-3.7148621958147703,B
2,1,1,3,0.5506188709114213,0.22500550831318836,6,0.5724912487977173,B
2,1,1,3,0.5053888416732661,0.1998571527947206,3,0.2909131620927345,B
2,2,2,3,0.6748811824945733,0.1596229270217009,2,-16.010184224589946,B
2,2,2,3,0.5507263109902851,0.4651578230550513,1,-6.431434790342412,B
2,2,2,3,0.6505464851506986,0.4449741614807863,1,2.2164166989464715,B
2,1,1,3,0.5649965988122858,0.17517479861271568,3,1.0681461896432878,B
2,2,2,3,0.5751556197355967,0.20499086438212544,3,-12.612437765149693,B
2,2,1,3,0.6199869981501251,0.1597893789585214,3,6.169191391601047,B
2,1,1,3,0.43979426665464416,0.15489909131429158,2,3.2006475824065332,B
2,1,2,3,0.5049577984900679,0.18039510369999331,1,-5.984657758454123,B
2,2,1,3,0.526120928756427,0.2298900230671279,4,13.961618155918481,B
2,2,2,3,0.3656224453006871,0.20035522579564716,6,3.348559699007025,B
2,2,1,3,0.4454090532381088,0.20005824213149026,5,-6.960052933256133,B
2,2,2,3,0.31054288672748953,0.1949312656361144,5,6.2937143034198355,B
2,2,2,3,0.3006394769472536,0.239983297069557,5,-11.447208379230945,B
2,2,2,3,0.33482434507459397,0.2298916266299784,2,1.1762559236254928,B
2,1,2,3,0.32061082412838005,0.2203753218636848,5,5.183616822424941,B
2,2,1,3,0.3107616154884454,0.260143867082661,6,16.993857280313765,B
2,1,2,3,0.3252127874875441,0.21499754491378556,3,0.5683893879392984,B
2,2,1,3,0.625375038041966,0.5951654528907966,1,-13.526654307592144,B
2,2,2,3,0.5951452477602288,0.31513426642050035,4,22.467330296945953,B
2,2,2,3,0.9106765614124016,0.2301478792214766,3,-12.716129732645221,B
2,2,2,3,0.9398835862812119,0.2560034150083084,5,-16.236036128753266,B
2,2,2,3,1.3000342846207786,0.21550203222432174,2,7.070375054275572,B
2,2,2,3,0.5348883601254784,0.23999388073571026,2,6.295790531414367,B
2,1,1,3,0.6156996578210965,0.2254134599061217,2,-0.8425450209908009,B
2,2,1,3,0.6298641091270838,0.21519703068770468,5,-14.215930900324734,B
2,1,1,2,1.6170325562707148,0.26982790665351786,4,-4.5554247941608565,B
2,1,1,2,0.6752201800118199,0.23502277248189785,2,0.9301642017082962,B
2,1,2,3,0.5807213366788346,0.5451593111793045,3,-3.0678652567700384,B
2,2,2,3,0.5255263200961053,0.1902648381947074,3,-12.007765901634336,B
2,1,2,3,0.6250010824296623,0.1847776968497783,2,1.5633409825708517,B
2,2,2,3,0.5254791747429408,0.2252704202546738,6,10.079514769926293,B
2,2,2,3,0.9056708157586401,0.23011741117807105,5,-5.069693509376358,B
2,1,1,3,0.7452842624043114,0.20517688005929813,3,4.373170665717248,B
2,2,2,3,0.7054605539597105,0.174928167485632,4,0.21621197498161315,B
2,2,1,3,0.6002693378541153,0.1847446630417835,1,-2.9569767302333414,B
2,2,2,3,0.44540167678496795,0.16521045268746093,2,8.147017913405893,B
2,1,2,3,0.3999202056729701,0.1503782692598179,6,2.5789529362048262,B
2,2,1,2,0.8704064153425861,0.16519409613101746,3,-12.569610721131086,B
2,1,1,2,0.4505485377449077,0.1649881960474886,6,-5.8815246716247565,B
2,2,1,2,0.3253327355196234,0.4951012133678887,6,0.4908839864502945,B
2,2,2,3,0.6151271785784047,0.5053000031621195,5,7.8819553513947636,B
2,2,2,3,0.4457015468506143,0.26019486103905365,5,24.359653128896202,B
2,2,2,3,0.35485181768308394,0.26027215374051593,6,9.955159842890726,B
2,2,2,3,0.3852772451064084,0.2954133989696857,4,4.406315878290508,B
2,2,2,3,0.8104397763090674,0.21490421638009136,1,-4.585892574362527,B
2,1,2,3,0.8902209320804104,0.20539753310731607,3,1.0999227451123774,B
2,1,1,3,0.4104320149635896,0.2448723018460441,1,-0.6575834450324409,B
2,2,2,3,0.6205979633959942,0.27538720922893845,6,25.814106597226733,B
2,1,1,2,0.3907451434934046,0.25986035354435444,5,0.0740202156373346,B
2,1,2,3,0.4699073160882108,0.25968684582039714,6,5.886823905592501,B
2,2,1,2,1.0057116429961752,0.2551422907563392,4,2.5987635947250918,B
2,1,1,2,0.5201940849074163,0.2349714578012936,2,-1.1683379940592733,B
2,2,1,3,0.6506074213248212,0.1811619372165296,5,-5.940255270697974,B
2,2,2,3,0.6398422459024005,0.19495916794403456,5,19.547532609686915,B
2,2,2,3,0.43997258512536064,0.18001409227144904,5,0.8850806821201411,B
2,2,2,3,0.40480375828337856,0.2102390718064271,5,18.11682232251428,B
2,1,2,3,0.4302539081836585,0.29028225311776623,2,6.460733279192934,B
2,1,1,2,0.4457618415763136,0.2051996509253513,3,1.6219464502983196,B
2,1,1,2,0.4299020819889847,0.19510188687127086,2,2.1226775572933785,B
2,1,1,3,0.4957541924668476,0.19001916924025866,1,-0.15843838768559418,B
2,1,2,2,0.5404871108767111,0.2196472950454336,5,1.7528460341441845,B
2,2,2,3,0.35998168066726066,0.2004466300131753,4,14.544903974831788,B
2,2,2,3,0.32543119552428834,0.2302248512569349,2,17.387635137182126,B
2,2,2,3,0.4449266954034101,0.21496034177835102,2,4.319375538341875,B
2,1,2,3,0.4203944366017822,0.18618692585732788,1,5.986242634918447,B
2,1,1,2,0.4248594539531041,0.17467640491668135,6,0.8873644194108214,B
2,1,1,2,0.3550163453328423,0.21038563933689147,6,-1.0693648975828167,B
2,2,1,2,0.5758021845249459,0.2252765138982795,6,-5.822937155521543,B
2,1,1,3,0.7201259646972176,0.2349400275852531,1,2.340325455220193,B
2,2,1,3,0.5156257967755664,0.1612354903772939,5,-5.505783425060626,B
2,1,2,3,0.31541906282654963,0.1851795548282098,3,1.5246872950988006,B
2,2,2,2,0.6855594437220134,0.2647330017935019,5,-7.766151730329112,B
2,2,2,2,0.44006270650425,0.20014611852820965,6,23.478707008208605,B
2,2,2,2,0.30016609915765,0.2646043944114353,2,8.944540068531943,B
2,1,2,3,0.2700007729290519,0.2197694880887866,6,-0.08075154882089823,B
2,2,2,2,0.2701556790561881,0.2208919964323286,3,1.045054424318648,B
2,2,2,3,0.8452795478806365,0.2601801080745645,1,35.595702136319495,B
2,1,2,2,0.9053901887091342,0.20992765596020035,5,-1.2303095602457572,B
2,1,2,3,0.7499676877923775,0.17539801739621907,2,2.1664734221636284,B
2,1,1,3,0.44479520156164654,0.1948276741313748,5,3.8281631208855247,B
2,1,1,3,0.4405938133131713,0.14467624775716104,4,-1.9423420101432611,B
2,1,1,3,0.3553527771146037,0.18981006197282116,3,-0.3353241800908563,B
2,2,1,3,0.4104711423860863,0.19495852652471515,5,13.05696560965399,B
2,2,1,3,0.7256939266226254,0.18539539715857245,1,-6.974821099690347,B
2,1,1,3,0.6800719816237688,0.27532883881940506,5,-0.4211613995665502,B
2,2,2,3,0.6052946471900214,0.4847257086657919,2,-10.64617148729349,B
2,2,1,3,0.8904662803397514,0.17055487510515374,2,-6.713258417475616,B
2,1,2,3,0.5749619068810716,0.2047737391840201,6,3.8193972196339536,B
2,2,1,3,0.6157346159452572,0.16057256906060502,1,-3.777246737311713,B
2,2,2,3,0.5355984267953318,0.2546445384796243,2,14.149773221783773,B
2,2,1,3,0.6807381101534702,0.16526946454541758,4,-8.087888205829174,B
2,1,2,3,0.4148912594246213,0.19522536278236655,5,0.9175063858696452,B
2,1,1,3,0.5853451087605208,0.17046347085852176,5,-1.8766706494884944,B
2,1,1,3,0.5548808746098075,0.1903062106575817,4,-4.195376972002421,B
2,1,1,3,0.6900222160329577,0.23013889917638156,3,-5.653522669982968,B
2,1,2,2,0.6498444363824092,0.375292694021482,6,0.00797071543467867,B
2,1,1,2,0.6306854645081329,0.25017406896222383,3,3.2240790165491253,B
2,2,1,3,0.4354504802322481,0.2255863261816557,6,-7.403400352801762,B
2,1,1,3,0.5649494534591213,0.23029444678104485,4,3.405631665210839,B
2,1,1,3,0.5449486003490165,0.2051108124142047,4,-0.8195666810095052,B
2,2,2,3,0.5302370064018761,0.21019577505649067,1,25.993788963252182,B
2,1,1,2,0.55040751863271,0.22486888300045396,4,-0.20243917341926126,B
2,1,1,2,0.5051729993720073,0.19959416514029726,6,-5.247054207671954,B
2,2,1,3,0.4107046241406351,0.19507911597611385,5,3.5558928005409687,B
2,2,2,2,1.7899158343498132,0.36005352120264433,2,5.310659285696926,B
2,1,2,2,0.474959244922502,0.2348508683498949,2,-2.125844215054224,B
2,2,1,1,1.180560272739967,0.2851546351448633,1,-14.707506990752618,B
2,1,2,1,0.6600817121798173,0.2054822023201268,6,6.180244155014416,B
2,1,2,2,0.3355446747154929,0.17966547328978774,5,2.5784885881775703,B
2,1,1,2,0.1403167461976409,0.4554314488777891,5,-0.0999416481072812,B
2,1,1,2,0.23544130771188065,0.14556270861066878,1,-2.745418393212032,B
2,1,1,2,0.6706682484364137,0.1853694191086106,5,-5.782908688438496,B
2,2,2,2,0.5050328461802565,0.19555185234639794,1,9.277847534181397,B
2,2,2,2,0.4555671120469924,0.2300215168797877,3,17.072957117550526,B
2,1,1,2,0.5507773049466778,0.2501634853251744,2,-0.3315113324432281,B
2,1,1,2,0.5352090767701156,0.20529843168333173,5,-0.9487045808583884,B
2,1,1,1,1.0003749177558348,0.22981978612369855,2,-2.106952913892444,B
2,1,1,1,0.4755461564054713,0.3503184876753949,2,2.5053315413330552,B
2,1,1,1,0.4852860006794799,0.1904787562089041,1,-0.058491757876126385,B
2,2,2,1,0.4051456422312185,0.22057384549407288,1,-8.103344430093287,B
2,2,1,1,0.5349210732383654,0.21008673138567246,1,-20.097185034658576,B
2,1,2,1,0.6550948888470884,0.2205789769650437,4,-4.910509945954604,B
2,2,1,2,0.4198633298219647,0.2847264783922583,5,-3.2979204109931595,B
2,1,2,1,0.2753573825757485,0.21021854595164768,3,1.1046558220544127,B
2,2,2,1,0.7002020835643634,0.18465325876604768,6,-15.137221197511174,B
2,2,2,2,0.5903405914723407,0.2404569955833722,6,19.54801599148794,B
2,1,2,2,0.6802089276607148,0.34017037111334497,2,-0.16271867126074285,B
2,2,2,2,0.5006951533723623,0.2551490257901605,3,-4.153765853940214,B
2,1,2,2,0.7301749798061792,0.2401372410531621,5,3.3936500062606854,B
2,2,1,2,0.4856686156708747,0.20475866552442312,5,-7.782735558413446,B
2,1,1,2,0.5748300923442002,0.16050906715099697,3,4.915161105355644,B
2,1,1,2,0.4856224324612413,0.1597880960907787,2,1.9272095236209517,B
2,2,1,2,0.445764407311799,0.18123666421161036,6,0.09661438934514202,B
2,1,2,3,0.3555840138287749,0.20496199987246652,3,-1.1955595524533034,B
2,1,1,2,0.3199527135293465,0.1797838177299127,6,-3.682178506323064,B
2,1,1,2,0.7904847856843844,0.2006137233984191,6,-6.631495388324022,B
2,1,1,2,0.3056490711751394,0.22009052548673932,3,2.2936973070056306,B
2,2,1,2,1.87648495825124,0.2213249639316928,5,1.295218289163186,B
2,1,1,2,0.6306848230888136,0.15518677415093407,5,-4.885011941815738,B
2,2,1,2,0.5254923241445795,0.36027481566998176,1,-5.439444087792793,B
2,2,2,2,0.5297995488799643,0.235310776042752,1,11.604171115634143,B
2,2,1,2,0.6753266579180489,0.1850191965058912,1,-9.994035962929033,B
2,2,2,1,0.5347921451320872,0.16989035019651055,5,-22.200496453453827,B
2,1,2,1,0.5553006927075329,0.15969733329256994,3,3.689774738657476,B
2,2,2,2,0.5107739951345138,0.2301283155102283,1,-7.756532843728809,B
2,2,1,2,0.5549058905162383,0.430338898091577,4,4.47389114543525,B
2,1,2,1,0.3450414157705381,0.17006449931068346,5,0.9050605069871116,B
2,2,1,2,0.22052990732481706,0.4202869964938145,5,-15.651050845467068,B
2,1,1,2,0.6406780335237272,0.14476540699251927,2,0.3510943069004274,B
2,2,1,2,0.5148727540799882,0.4601498324191198,3,-6.464354904199675,B
2,1,2,2,0.30568467074772343,0.5250744303339161,1,2.2839234576977674,B
2,2,2,2,0.6204529994574841,0.17021716045564972,2,2.3744993047142304,B
2,2,1,2,1.5456618741736747,0.16015884454827756,1,-2.1356663067986466,B
2,2,2,2,0.6098154692444949,0.19024238805286586,6,-21.653452233872517,B
2,2,2,2,0.6449900690058712,0.17508114932570604,1,-11.181011646862316,B
2,2,2,2,0.5354557078971993,0.175549074949231,5,-31.7909742875239,B
2,2,2,2,0.49991645332193,0.2103545298159588,3,-6.599399893152407,B
2,1,2,2,0.5653500285698101,0.20525545562850311,4,-2.04391895588132,B
2,1,1,2,0.5398440739663783,0.14995684757013805,2,0.7896556852631291,B
2,1,1,3,0.9660389921045862,0.12985593086341396,3,1.8735552017559352,B
2,2,1,2,0.5055575386504643,0.4849553418171126,4,-2.760442981957013,B
2,1,2,3,0.6307095182710327,0.19520387475495227,6,-1.0668828582235337,B
2,2,2,2,0.25049221990047954,0.1899380279064644,2,-0.28826808287070643,B
2,1,2,2,0.3206576487282291,0.22038430193788366,2,-1.7222264753432015,B
2,2,1,2,0.2657522392983083,0.13545147445984185,6,3.640916879253955,B
2,1,2,3,0.1952003468759358,0.19010640418855476,1,3.2267928118925164,B
2,1,1,1,0.2400018986372743,0.4801250282034744,1,1.0305495294622369,B
2,2,2,3,0.4798508154344745,0.6351354081707541,2,1.9858312481892004,B
2,1,1,2,0.5403347704559565,0.16044652738492005,2,-3.6208847230284262,B
2,1,1,2,0.7254723114019725,0.16023004363523796,6,2.268234364959852,B
2,1,2,2,0.5653025624924339,0.2151543753570877,1,3.6276335995311726,B
2,1,1,3,0.4901102206786163,0.17026623009587638,4,-1.3883562346784024,B
2,2,2,2,0.7305829313991126,0.19517436882597394,3,17.787718129043146,B
2,1,1,2,0.6053587905189488,0.1548788861837238,1,-4.038710642056022,B
2,2,1,2,0.5699208823789377,0.1546822868695017,4,4.650218601710561,B
2,1,1,2,0.5206533511518501,0.15548343706177548,2,-3.6614148856059736,B
2,2,1,2,0.6157166558259632,0.13538861396955326,2,2.5583716962053265,B
2,1,2,2,0.3501388863369357,0.2805578032275662,4,-0.4990314613491191,B
2,1,2,2,0.8252796569140628,0.15009892504895106,3,-3.157691955172655,B
2,1,1,2,0.5500775011896621,0.15055626703542654,1,-4.597534621854648,B
2,2,2,3,0.5556092221231665,0.5000636622717138,2,7.625525610977156,B
2,1,1,3,0.5751052672276273,0.12488353977096267,1,-4.172467969100582,B
2,2,2,2,1.4702270705893168,0.1750904501241166,2,-9.333415863288973,B
2,2,1,3,0.5204246801731642,0.13020038057584316,3,14.457845594932625,B
2,1,1,2,0.7049397100636271,0.14533981055137699,2,-3.2820514540930037,B
2,2,2,2,0.6353313660656568,0.15052804394508712,4,-13.034976736241164,B
2,2,1,2,0.5755456112092361,0.12533735384931788,4,1.1825009616658448,B
2,2,2,3,0.45668224387918605,0.1551733040541876,4,12.539792623535886,B
2,2,2,2,0.4301894441305194,0.2052105552866124,3,8.599103715373657,B
2,2,2,2,0.5549645816499833,0.4903372880653478,1,-12.60517754623692,B
2,2,2,2,0.5950968195393216,0.4300399901694618,3,-9.428571893399925,B
2,2,2,2,0.5049545913352631,0.2203871883975808,1,-4.8173375644729015,B
2,2,2,2,0.5207781099306885,0.2355481063714251,1,-21.19426930994974,B
2,2,1,2,0.7152911610319279,0.16506613016827032,4,6.965306615315274,B
2,1,2,3,0.3150271470658481,0.1901990912738256,3,4.413470365686188,B
2,1,1,2,0.6301960508862976,0.17019920033635572,6,1.307226216910652,B
2,1,1,2,0.6153337201103568,0.1652152634342201,4,3.8456879671678506,B
2,2,1,2,0.4701430428540334,0.15995230301632546,5,-1.4064009275569411,B
2,1,1,2,0.7200060166360345,0.1697986252256669,4,-0.3292566089093141,B
2,2,2,3,0.6001333539898042,0.20059063177905045,4,-20.67481085734574,B
2,2,1,2,0.6356623456522357,0.1447541819070466,2,3.0588308671917814,B
2,1,1,3,0.630783924512798,0.460214296443155,5,6.773337485620233,B
2,2,1,3,0.7608925801177975,0.1603647446318064,6,16.937908701327345,B
2,1,1,2,0.815408639551606,0.21025029689189975,1,1.6580969859491577,B
2,2,1,1,1.0652850834594574,0.18522156871040352,5,22.005187677915874,B
2,2,1,2,0.7003653283463791,0.4599137849581894,4,4.214049405352784,B
2,1,2,3,0.5859435660531744,0.2550399821484461,2,1.7892226507801976,B
2,2,2,1,0.6250568871037103,0.23987457412295046,6,-12.270993523525153,B
2,1,2,1,0.4055677053984255,0.1799874728312716,3,2.4631486419770363,B
2,2,1,2,0.3457280701259151,0.4751596928399522,5,-15.220522566954873,B
2,2,2,3,0.3451812482089736,0.20513294186093844,5,17.201766207904996,B
