subject_name,session_start_time,task,block_type,block_no,section_no,stim_type,stim_category,stim_reliability,stim_orientation,stim_phase,resp_buttonid,resp_category,resp_confidence,resp_rt,resp_correct,resp_rtConf
jeh,2016-02-11 16:48:55,B,Test,2,0,grate,1,0.016572675401761255,24.03192720695437,319.7079054134946,3,1,3,0.395453264034586,1,0.15547798486659303
jeh,2016-02-11 16:48:55,B,Test,2,0,grate,1,0.1353352832366127,-1.0899695970959837,10.600358769049286,-1,-1,1,0.43065512471366674,0,0.15547734347637743
jeh,2016-02-11 16:48:55,B,Test,2,0,grate,-1,0.00822974704902003,0.3963005641406816,189.8955584882694,-1,-1,1,0.49539434839971364,1,0.1354813011130318
jeh,2016-02-11 16:48:55,B,Test,2,0,grate,-1,0.004086771438464067,2.1819829359833207,72.97949549374711,-1,-1,1,0.405209785560146,1,0.140698078321293
jeh,2016-02-11 16:48:55,B,Test,2,0,grate,1,0.1353352832366127,-7.641713866283389,38.22419745866755,3,1,3,0.41536046788678505,1,0.12058497435646132
jeh,2016-02-11 16:48:55,B,Test,2,0,grate,1,0.1353352832366127,-11.67261936396974,320.37544287089526,3,1,3,0.3652141729835421,1,0.15545393113279715
jeh,2016-02-11 16:48:55,B,Test,2,0,grate,1,0.06720551273974976,-0.5131713956049992,282.4875984849331,2,1,2,0.5556614989473019,1,0.12513786807539873
jeh,2016-02-11 16:48:55,B,Test,2,0,grate,-1,0.1353352832366127,1.5192118748828423,276.9716344023504,-1,-1,1,0.35047499742358923,1,0.10993012544349767
jeh,2016-02-11 16:48:55,B,Test,2,0,grate,1,0.004086771438464067,4.623426748913318,80.81360314081363,-1,-1,1,0.3899395032203756,0,0.3650547768047545
jeh,2016-02-11 16:48:55,B,Test,2,0,grate,-1,0.00822974704902003,-3.2708894619680446,164.0323478791396,-1,-1,1,0.46540830278536305,1,0.1102036967931781
jeh,2016-02-11 16:48:55,B,Test,2,0,grate,-1,0.016572675401761255,-3.6839788044738184,240.48461870408454,-1,-1,1,0.630219463200774,1,0.3254398548742756
jeh,2016-02-11 16:48:55,B,Test,2,0,grate,1,0.06720551273974976,-12.070974068401277,300.6256034439697,3,1,3,0.44534138205926865,1,0.39543690750724636
jeh,2016-02-11 16:48:55,B,Test,2,0,grate,-1,0.06720551273974976,2.8007968851535985,85.05044025584101,2,1,2,0.605521393881645,0,0.14996711051207967
jeh,2016-02-11 16:48:55,B,Test,2,0,grate,1,0.016572675401761255,10.114796677888943,304.04980409495664,2,1,2,0.6750931762217078,1,0.17581270402297378
jeh,2016-02-11 16:48:55,B,Test,2,0,grate,1,0.06720551273974976,-20.742639839755363,321.39489671575046,3,1,3,0.4951390579226427,1,0.13026901392731816
jeh,2016-02-11 16:48:55,B,Test,2,0,grate,-1,0.1353352832366127,-3.2353845582149114,58.378858560690816,2,1,2,0.7700118376524188,0,0.17579827178269625
jeh,2016-02-11 16:48:55,B,Test,2,0,grate,-1,0.03337326996032608,-0.9330379802089912,259.93723352583817,-1,-1,1,0.5201575231913012,1,0.1449318589293398
jeh,2016-02-11 16:48:55,B,Test,2,0,grate,1,0.016572675401761255,-5.1555916860364235,347.34347855352115,-1,-1,1,0.34987108793575317,0,0.1604202286398504
jeh,2016-02-11 16:48:55,B,Test,2,0,grate,1,0.1353352832366127,-8.697676382633647,176.30811375948056,2,1,2,0.4703569608682301,1,0.12518854130757973
jeh,2016-02-11 16:48:55,B,Test,2,0,grate,1,0.03337326996032608,-13.598805571419959,250.37959900907865,2,1,2,0.4055850240692962,1,0.13000313981319778
jeh,2016-02-11 16:48:55,B,Test,2,0,grate,-1,0.00822974704902003,-4.015270694444503,294.79884007248495,2,1,2,0.45568513579200953,0,0.1350630865781568
jeh,2016-02-11 16:48:55,B,Test,2,0,grate,1,0.004086771438464067,-7.2953716236078865,340.61168211314066,-1,-1,1,0.3547947301121894,0,0.14029333388316445
jeh,2016-02-11 16:48:55,B,Test,2,0,grate,-1,0.06720551273974976,1.544698333308906,50.07760001403055,2,1,2,0.414931348990649,0,0.15548343706177548
jeh,2016-02-11 16:48:55,B,Test,2,0,grate,1,0.00822974704902003,21.197715520855123,340.61136039151137,-1,-1,1,0.36032613037968986,0,0.47492107964353636
jeh,2016-02-11 16:48:55,B,Test,2,0,grate,-1,0.00822974704902003,1.7641249498764051,185.02175012004074,2,1,2,0.4451697986223735,0,0.14533050975296646
jeh,2016-02-11 16:48:55,B,Test,2,0,grate,-1,0.1353352832366127,-1.160727332160961,9.204914159219868,-1,-1,1,0.49037673624115996,1,0.1155474777915515
jeh,2016-02-11 16:48:55,B,Test,2,0,grate,1,0.00822974704902003,-5.823091954812284,258.5549363127203,2,1,2,0.41484443479566835,1,0.19541683062561788
jeh,2016-02-11 16:48:55,B,Test,2,0,grate,-1,0.1353352832366127,3.089924250915578,123.40843957254292,2,1,2,0.34534064438776113,0,0.17044166210689582
jeh,2016-02-11 16:48:55,B,Test,2,0,grate,-1,0.016572675401761255,-7.1032577448974195,174.98237344029832,-1,-1,1,0.31078791423351504,1,0.20022629768936895
jeh,2016-02-11 16:48:55,B,Test,2,0,grate,-1,0.016572675401761255,-0.4917194399316231,145.1183919373755,-1,-1,1,0.3602283117652405,1,0.12076104778680019
jeh,2016-02-11 16:48:55,B,Test,2,1,grate,1,0.1353352832366127,-12.027475028895896,327.6771835519262,3,1,3,0.4199233037943486,1,0.39966234951862134
jeh,2016-02-11 16:48:55,B,Test,2,1,grate,-1,0.1353352832366127,3.3590997857054035,287.83199985140084,2,1,2,0.39573389111319557,0,0.14049859251827002
jeh,2016-02-11 16:48:55,B,Test,2,1,grate,-1,0.06720551273974976,-1.4026334440933583,356.37335128425093,-1,-1,1,0.4255121123569552,1,0.12032359029399231
jeh,2016-02-11 16:48:55,B,Test,2,1,grate,-1,0.016572675401761255,0.47910591857786416,282.68985924789905,1,1,1,0.5856331123504788,0,0.15076473282533698
jeh,2016-02-11 16:48:55,B,Test,2,1,grate,1,0.03337326996032608,11.080360478758596,49.907345713571026,3,1,3,0.49484047072473913,1,0.5048586970660836
jeh,2016-02-11 16:48:55,B,Test,2,1,grate,1,0.00822974704902003,-7.514360063396683,146.75558874924303,-1,-1,1,0.644992314017145,0,0.13003841863246635
jeh,2016-02-11 16:48:55,B,Test,2,1,grate,-1,0.016572675401761255,4.6488855263761195,154.32070676714935,-1,-1,1,0.40577488832059316,1,0.1252315173333045
jeh,2016-02-11 16:48:55,B,Test,2,1,grate,1,0.00822974704902003,31.148503284255625,303.11919763807055,2,1,2,0.6056086288008373,1,0.14006305931252427
jeh,2016-02-11 16:48:55,B,Test,2,1,grate,-1,0.004086771438464067,-4.189566943836666,289.99160358175794,-1,-1,1,0.36572315031662583,1,0.12548263848293573
jeh,2016-02-11 16:48:55,B,Test,2,1,grate,1,0.016572675401761255,8.63850352237791,307.27120900788015,-1,-1,1,0.47487553788232617,0,0.17062479132437147
jeh,2016-02-11 16:48:55,B,Test,2,1,grate,-1,0.1353352832366127,-0.08383328084193013,193.8756524561186,-1,-1,1,0.4050462200830225,1,0.11045481791370548
jeh,2016-02-11 16:48:55,B,Test,2,1,grate,-1,0.004086771438464067,-0.7657403073206618,210.89265962452575,-1,-1,1,0.515409633750096,1,0.15022272168425843
jeh,2016-02-11 16:48:55,B,Test,2,1,grate,-1,0.1353352832366127,0.37457820516650375,185.9164214982776,-1,-1,1,0.3603165088570677,1,0.12572125167935155
jeh,2016-02-11 16:48:55,B,Test,2,1,grate,1,0.03337326996032608,-2.211761248429198,180.06698712896045,-1,-1,1,0.3600403718010057,0,0.14551780826877803
jeh,2016-02-11 16:48:55,B,Test,2,1,grate,1,0.03337326996032608,-8.075251177159185,319.2266515897796,2,1,2,0.35057730600237846,1,0.1309970407455694
jeh,2016-02-11 16:48:55,B,Test,2,1,grate,1,0.03337326996032608,4.644578917353285,21.053241472670933,-1,-1,1,0.5006983605271671,0,0.10514439144753851
jeh,2016-02-11 16:48:55,B,Test,2,1,grate,-1,0.03337326996032608,-3.9035001355877834,328.9255121196428,2,1,2,0.37508102104766294,0,0.16994230629643425
jeh,2016-02-11 16:48:55,B,Test,2,1,grate,-1,0.00822974704902003,-4.252367831867138,9.232949755355971,-1,-1,1,0.4253020429459866,1,0.1350428814184852
jeh,2016-02-11 16:48:55,B,Test,2,1,grate,-1,0.03337326996032608,5.722638892417612,93.63347119847877,2,1,2,0.4707475937320851,0,0.10552540284697898
jeh,2016-02-11 16:48:55,B,Test,2,1,grate,1,0.03337326996032608,-4.718972311285878,2.0557713650623777,-1,-1,1,0.4805756350979209,0,0.12547173412167467
jeh,2016-02-11 16:48:55,B,Test,2,1,grate,-1,0.1353352832366127,6.413750667151973,278.8598133391182,3,1,3,0.3957127238099929,0,0.13542998643242754
jeh,2016-02-11 16:48:55,B,Test,2,1,grate,1,0.06720551273974976,13.764854419995405,338.21237086562695,3,1,3,0.43547549610957503,1,0.25561951714917086
jeh,2016-02-11 16:48:55,B,Test,2,1,grate,-1,0.004086771438464067,-3.2956423975013864,30.425757911301158,-1,-1,1,0.5307421351317316,1,0.12532837377511896
jeh,2016-02-11 16:48:55,B,Test,2,1,grate,1,0.004086771438464067,19.290058395649673,73.81263226683696,1,1,1,0.48581486244802363,1,0.38495556631824
jeh,2016-02-11 16:48:55,B,Test,2,1,grate,-1,0.06720551273974976,1.4190434727358316,208.41198627003854,1,1,1,0.5505973829131108,0,0.32007747230818495
jeh,2016-02-11 16:48:55,B,Test,2,1,grate,-1,0.00822974704902003,3.179488941922029,309.39481198480235,-1,-1,1,0.3354314617172349,1,0.36057083716150373
jeh,2016-02-11 16:48:55,B,Test,2,1,grate,1,0.016572675401761255,6.935225066939287,23.72526702259958,1,1,1,0.34560202847933397,1,0.1355005441000685
jeh,2016-02-11 16:48:55,B,Test,2,1,grate,-1,0.1353352832366127,-0.22088558091100363,21.892987165290926,-1,-1,1,0.3853320876660291,1,0.1354816218081396
jeh,2016-02-11 16:48:55,B,Test,2,1,grate,-1,0.016572675401761255,-3.769285599525947,33.797620216123086,1,1,1,0.36018693933147006,0,0.20061340267420746
jeh,2016-02-11 16:48:55,B,Test,2,1,grate,1,0.00822974704902003,-21.743246506216828,0.2492063630027186,-1,-1,1,0.2756995872478001,0,0.4154342327383347
jeh,2016-02-11 16:48:55,B,Test,2,1,grate,1,0.00822974704902003,12.933242760317539,0.603601185237066,2,1,2,0.2847745859180577,1,0.37490879619144835
jeh,2016-02-11 16:48:55,B,Test,2,1,grate,1,0.1353352832366127,15.447263563409024,12.209765826051942,3,1,3,0.3102725225617178,1,0.17071202624356374
jeh,2016-02-11 16:48:55,B,Test,2,1,grate,-1,0.06720551273974976,5.402584720741823,233.26549525018362,2,1,2,0.36012087171548046,0,0.4305268380558118
jeh,2016-02-11 16:48:55,B,Test,2,1,grate,1,0.004086771438464067,-5.6342295727440375,347.39227716092773,1,1,1,0.37021831501624547,1,0.16003697222913615
jeh,2016-02-11 16:48:55,B,Test,2,1,grate,1,0.004086771438464067,-6.092774497529478,250.61785273300632,1,1,1,0.326022597058909,1,0.16478999311220832
jeh,2016-02-11 16:48:55,B,Test,2,1,grate,1,0.016572675401761255,9.399068489575692,191.9431903180773,2,1,2,0.3900764492282178,1,0.16030028060777113
jeh,2016-02-11 16:48:55,B,Test,2,2,grate,1,0.00822974704902003,0.3979607791574671,161.35874907150443,1,1,1,0.3754010962729808,1,0.17523188615450636
jeh,2016-02-11 16:48:55,B,Test,2,2,grate,1,0.00822974704902003,-14.79028855988706,289.25904731224773,3,1,3,0.5155982151627541,1,0.14539112517377362
jeh,2016-02-11 16:48:55,B,Test,2,2,grate,1,0.03337326996032608,3.448750832938609,125.34282412272918,-1,-1,1,0.5012660290230997,0,0.1848652524931822
